id,pred
2012_1104_1166,0.53
2012_1124_1160,0.74
2012_1124_1246,0.56
2012_1124_1355,0.83
2012_1124_1462,0.71
2012_1125_1207,0.83
2012_1140_1266,0.83
2012_1153_1199,0.41
2012_1153_1326,0.62
2012_1153_1400,0.65
2012_1160_1424,0.35
2012_1161_1293,0.65
2012_1163_1235,0.53
2012_1166_1314,0.71
2012_1172_1257,0.77
2012_1178_1242,0.89
2012_1181_1250,0.11
2012_1196_1257,0.59
2012_1196_1266,0.38
2012_1196_1313,0.74
2012_1196_1438,0.59
2012_1199_1382,0.83
2012_1207_1301,0.26
2012_1211_1326,0.65
2012_1211_1452,0.59
2012_1217_1435,0.71
2012_1231_1246,0.59
2012_1231_1308,0.77
2012_1231_1433,0.74
2012_1235_1246,0.71
2012_1242_1246,0.53
2012_1242_1301,0.77
2012_1242_1314,0.47
2012_1242_1326,0.5
2012_1242_1345,0.74
2012_1243_1379,0.53
2012_1243_1393,0.71
2012_1246_1257,0.59
2012_1246_1443,0.95
2012_1250_1462,0.65
2012_1253_1307,0.71
2012_1254_1277,0.95
2012_1257_1277,0.41
2012_1257_1307,0.53
2012_1259_1326,0.89
2012_1266_1293,0.59
2012_1272_1387,0.47
2012_1276_1325,0.23
2012_1277_1387,0.74
2012_1281_1313,0.11
2012_1285_1458,0.77
2012_1301_1361,0.35
2012_1314_1325,0.86
2012_1314_1436,0.95
2012_1323_1462,0.41
2012_1325_1378,0.47
2012_1326_1393,0.47
2012_1345_1388,0.41
2012_1378_1396,0.29
2012_1393_1421,0.95
2012_1393_1458,0.59
2012_1433_1455,0.29
2012_1435_1458,0.53
2013_1103_1433,0.71
2013_1107_1181,0.89
2013_1112_1125,0.65
2013_1112_1217,0.74
2013_1112_1326,0.62
2013_1137_1139,0.65
2013_1139_1266,0.59
2013_1143_1393,0.74
2013_1143_1424,0.29
2013_1153_1166,0.59
2013_1160_1228,0.59
2013_1161_1257,0.71
2013_1161_1281,0.53
2013_1166_1181,0.65
2013_1172_1266,0.83
2013_1181_1257,0.53
2013_1181_1277,0.53
2013_1195_1196,0.86
2013_1195_1207,0.11
2013_1195_1361,0.26
2013_1196_1276,0.47
2013_1196_1278,0.74
2013_1196_1322,0.83
2013_1211_1380,0.95
2013_1211_1455,0.26
2013_1217_1307,0.17
2013_1228_1274,0.65
2013_1231_1241,0.95
2013_1231_1393,0.41
2013_1231_1396,0.74
2013_1233_1326,0.89
2013_1235_1323,0.41
2013_1235_1326,0.74
2013_1242_1276,0.41
2013_1242_1314,0.71
2013_1242_1443,0.95
2013_1243_1247,0.23
2013_1247_1279,0.47
2013_1247_1455,0.62
2013_1257_1276,0.59
2013_1257_1299,0.95
2013_1257_1332,0.83
2013_1257_1455,0.74
2013_1266_1274,0.47
2013_1266_1393,0.47
2013_1272_1277,0.59
2013_1272_1388,0.65
2013_1274_1334,0.89
2013_1276_1355,0.77
2013_1276_1393,0.5
2013_1276_1433,0.53
2013_1277_1434,0.83
2013_1278_1417,0.35
2013_1279_1458,0.29
2013_1285_1393,0.77
2013_1301_1396,0.47
2013_1308_1387,0.77
2013_1314_1437,0.53
2013_1326_1455,0.29
2013_1328_1361,0.59
2013_1329_1332,0.29
2013_1332_1387,0.26
2013_1338_1455,0.47
2014_1107_1196,0.95
2014_1110_1458,0.89
2014_1112_1211,0.71
2014_1112_1361,0.59
2014_1112_1451,0.95
2014_1112_1458,0.47
2014_1113_1400,0.59
2014_1124_1166,0.41
2014_1124_1304,0.65
2014_1124_1458,0.62
2014_1140_1332,0.59
2014_1142_1455,0.95
2014_1153_1217,0.29
2014_1157_1438,0.95
2014_1160_1338,0.47
2014_1163_1196,0.32
2014_1163_1235,0.38
2014_1163_1246,0.53
2014_1163_1277,0.41
2014_1163_1386,0.59
2014_1163_1437,0.35
2014_1166_1418,0.83
2014_1173_1196,0.8
2014_1173_1326,0.35
2014_1173_1390,0.47
2014_1173_1393,0.26
2014_1174_1277,0.77
2014_1181_1273,0.17
2014_1184_1242,0.89
2014_1196_1338,0.74
2014_1196_1417,0.59
2014_1203_1272,0.53
2014_1211_1329,0.53
2014_1217_1277,0.74
2014_1235_1300,0.83
2014_1235_1314,0.59
2014_1242_1390,0.26
2014_1243_1246,0.53
2014_1246_1257,0.38
2014_1246_1276,0.32
2014_1246_1455,0.29
2014_1246_1458,0.32
2014_1257_1264,0.77
2014_1257_1387,0.53
2014_1269_1397,0.35
2014_1272_1438,0.71
2014_1273_1397,0.59
2014_1276_1397,0.77
2014_1276_1400,0.65
2014_1276_1459,0.89
2014_1277_1438,0.41
2014_1295_1328,0.29
2014_1295_1361,0.74
2014_1301_1387,0.71
2014_1307_1390,0.41
2014_1308_1361,0.77
2014_1314_1344,0.65
2014_1332_1458,0.65
2014_1372_1417,0.74
2014_1372_1433,0.29
2014_1393_1444,0.83
2014_1409_1417,0.77
2014_1437_1454,0.89
2015_1107_1328,0.83
2015_1112_1326,0.74
2015_1112_1411,0.89
2015_1112_1458,0.53
2015_1112_1462,0.62
2015_1116_1314,0.53
2015_1116_1459,0.71
2015_1124_1209,0.17
2015_1125_1438,0.89
2015_1138_1452,0.71
2015_1139_1323,0.59
2015_1139_1400,0.65
2015_1153_1246,0.71
2015_1153_1345,0.53
2015_1157_1458,0.95
2015_1172_1234,0.59
2015_1173_1328,0.74
2015_1173_1344,0.35
2015_1181_1211,0.53
2015_1181_1277,0.68
2015_1181_1352,0.95
2015_1181_1361,0.71
2015_1181_1428,0.62
2015_1181_1458,0.5
2015_1186_1207,0.77
2015_1207_1428,0.47
2015_1208_1277,0.59
2015_1209_1462,0.74
2015_1211_1234,0.65
2015_1211_1295,0.89
2015_1211_1417,0.77
2015_1214_1246,0.95
2015_1217_1314,0.77
2015_1231_1455,0.59
2015_1235_1412,0.17
2015_1242_1308,0.89
2015_1242_1455,0.35
2015_1246_1323,0.56
2015_1246_1452,0.62
2015_1246_1458,0.5
2015_1248_1437,0.95
2015_1257_1277,0.41
2015_1257_1301,0.62
2015_1257_1320,0.53
2015_1257_1414,0.77
2015_1261_1301,0.53
2015_1268_1434,0.77
2015_1268_1452,0.47
2015_1277_1328,0.38
2015_1277_1438,0.35
2015_1279_1462,0.65
2015_1301_1437,0.29
2015_1314_1458,0.59
2015_1318_1323,0.83
2015_1320_1461,0.71
2015_1323_1455,0.62
2015_1326_1433,0.41
2015_1329_1332,0.53
2015_1332_1458,0.71
2015_1361_1385,0.53
2015_1372_1428,0.71
2015_1374_1417,0.35
2015_1412_1417,0.59
